date,ticker,name,major,sub,benchmark,close,signal,entry_pct,minentry,maxentry,stop,atrpct,dev,selfvol,er22,er55,r0,mult,buf
2026-08-11,TRP,TC Energy Corporation,油气,油气中游,AMLP,63.64,Wait,,71.2264,71.6949,66.225,0.0245,-2.4471,0.1045,0.2373,0.1739,5.4698,3,0.4075
2026-08-11,TSEM,Tower Semiconductor Ltd.,半导体,半导体,SOXX,249.58,Wait,,265.264,272.5299,219.9708,0.097,0.6834,0.1906,0.0912,0.0424,52.5591,4,0.2
2026-08-11,TSM,Taiwan Semiconductor Manufactur,半导体,半导体,SOXX,422.06,Wait,,438.3306,443.0891,422.0539,0.0376,0.8148,-0.0162,0.0714,0.026,21.0352,3.5,0.2661
2026-08-11,TTE,TotalEnergies SE,油气,油气中游,XLE,87.95,Wait,,88.8319,89.355,87.1188,0.0198,1.9527,-0.0246,0.3396,0.0717,2.2362,3,0.5
2026-08-11,TTMI,"TTM Technologies, Inc.",科技硬件,电子元件,XLK,130.74,Wait,,149.4228,153.2819,170.0151,0.0984,0.0469,0.0652,0.1126,0.1109,-16.7332,4,0.2
2026-08-11,TX,Ternium S.A. Ternium S.A.,基础材料,钢铁,XLB,54.69,Wait,,55.3469,55.8443,48.9972,0.0303,3.8388,0.1071,0.5535,0.2033,6.8471,3.5,0.3299
2026-08-11,TXT,Textron Inc.,航空国防,航空航天国防,ITA,88.21,Wait,,97.0121,97.7903,87.0506,0.0294,-0.6264,0.044,0.0813,0.0285,10.7398,3.5,0.34
2026-08-11,UBER,"Uber Technologies, Inc.",工业,铁路/联运,IYT,78.54,Wait,,78.8154,79.611,68.7481,0.0338,2.7244,0.0427,0.1162,0.0599,10.8629,3.5,0.2962
2026-08-11,UBS,UBS Group AG Registered,金融地产,银行,XLF,53.69,Wait,,55.5796,55.8853,52.0126,0.019,0.7884,0.0029,0.1004,0.1632,3.8728,3,0.5
2026-08-11,UCTT,"Ultra Clean Holdings, Inc.",半导体,半导体材料,SOXX,86.065,Wait,,108.2456,111.2089,103.0786,0.1148,-0.3464,0.1715,0.1699,0.0167,8.1303,4,0.2
2026-08-11,UEC,Uranium Energy Corp.,矿业,铀,URA,11.46,Bad Market,,11.4993,11.6782,13.0543,0.052,2.4941,-0.2762,0.1382,0.0719,-1.3761,4,0.2
2026-08-11,UL,Unilever PLC,消费,消费必需品,XLP,62.37,Wait,,67.4937,67.8727,63.0798,0.0203,-0.4144,0.0572,0.0317,0.1023,4.793,3,0.4937
2026-08-11,UMC,United Microelectronics Corpora,半导体,半导体,SOXX,18.94,Wait,,25.1988,25.6169,22.4349,0.0736,-0.842,0.1501,0.2925,0.0107,3.182,4,0.2
2026-08-11,UNH,UnitedHealth Group Incorporated,医疗健康,医疗服务,XLV,402.19,Wait,,440.3719,443.821,396.1105,0.0286,-1.4839,0.0792,0.1837,0.0642,47.7106,3.5,0.3498
2026-08-11,USAC,"USA Compression Partners, LP",油气,油气中游,AMLP,25.84,Wait,,27.3584,27.591,26.7367,0.03,-0.5637,-0.0539,0.0748,0.1391,0.8543,3.5,0.3333
2026-08-11,UUUU,Energy Fuels Inc,矿业,铀,URA,14.78,Bad Market,,14.4719,14.7446,15.9029,0.0615,2.811,-0.2438,0.1075,0.1053,-1.1583,4,0.2
2026-08-11,V,Visa Inc.,金融地产,支付,XLF,362.82,Wait,,374.0982,376.3892,347.5605,0.021,0.1051,0.0322,0.1806,0.1565,28.8287,3,0.4751
2026-08-11,VALE,VALE S.A.,矿业,铁矿,XME,14.32,Wait,,15.2032,15.3198,15.4599,0.0271,-0.893,-0.0624,0.031,0.1702,-0.1401,3.5,0.3685
2026-08-11,VECO,Veeco Instruments Inc.,半导体,半导体,SOXX,50.155,Wait,,58.8884,60.191,65.6724,0.0866,-0.3709,0.0554,0.1564,0.0474,-5.4815,4,0.2
2026-08-11,VG,"Venture Global, Inc.",油气,油气中游,XLE,13.22,Wait,,15.3248,15.5721,11.8636,0.0623,-0.3009,0.0029,0.073,0.013,3.7085,4,0.2
2026-08-11,VIAV,Viavi Solutions Inc.,科技硬件,通讯设备,XLK,38.4,Wait,,43.744,44.74,40.7697,0.0865,-0.0974,0.0151,0.115,0.0981,3.9703,4,0.2
2026-08-11,VICR,Vicor Corporation,科技硬件,电子元件,XLK,210.88,Wait,,276.4016,282.9291,292.7474,0.1032,-0.4223,-0.0525,0.2658,0.0747,-9.8184,4,0.2
2026-08-11,VISN,"Vistance Networks, Inc.",科技硬件,电子元件,XLK,11.7,Wait,,12.607,12.7757,10.9113,0.0481,-0.2533,-0.0505,0.103,0.0136,1.8645,3.5,0.208
2026-08-11,VLO,Valero Energy Corporation,油气,炼油,XLE,323.92,Too High,,318.1892,321.6753,274.2793,0.0359,1.5618,0.164,0.332,0.2921,47.396,3.5,0.2788
2026-08-11,VLTO,Veralto Corp,工业,污水处理,XLI,97.97,Wait,,99.8097,100.5581,90.0991,0.0255,1.3654,0.0705,0.1822,0.1763,10.4589,3.5,0.3927
2026-08-11,VRT,"Vertiv Holdings, LLC",工业,电子设备,XLI,281.81,Wait,,322.7153,328.4982,280.8543,0.0684,0.194,0.0514,0.1782,0.0702,47.6439,4,0.2
2026-08-11,VRTX,Vertex Pharmaceuticals Incorpor,医疗健康,生物技术,XLV,529.65,Enter,0.0926,529.2065,533.9963,473.7083,0.0301,2.9206,0.1767,0.3321,0.2612,60.2881,3.5,0.3317
2026-08-11,VSAT,"ViaSat, Inc.",航空国防,通讯设备,ITA,84.52,Wait,,87.383,89.2174,65.3505,0.0723,1.4472,0.1374,0.1938,0.0738,23.867,4,0.2
2026-08-11,VSH,"Vishay Intertechnology, Inc.",半导体,半导体,SOXX,33.29,Wait,,45.4137,46.5292,50.0266,0.1117,-0.8515,0.0631,0.2568,0.0668,-3.4974,4,0.2
2026-08-11,VST,Vistra Corp.,公用电力,电力,XLU,144.92,Bad Market,,170.4292,172.5636,144.0788,0.0491,-1.1077,-0.0154,0.1577,0.0203,28.4847,3.5,0.2037
2026-08-11,VSXY,Victorias Secret & Co.,消费,服饰零售,XLY,94.16,Wait,,100.9116,102.2255,84.6409,0.0465,1.4156,0.11,0.3499,0.3171,17.5846,3.5,0.215
2026-08-11,VTR,"Ventas, Inc.",金融地产,医疗地产,XLRE,86.96,Wait,,101.3996,102.1824,91.3977,0.03,-3.0532,0.2051,0.1112,0.0138,10.7847,3.5,0.3333
2026-08-11,VTRS,Viatris Inc.,医疗健康,制药,XLV,16.28,Wait,,18.0228,18.192,15.8865,0.0346,-1.6618,0.1493,0.0017,0.0133,2.3054,3.5,0.2887
2026-08-11,VVX,"V2X, Inc.",航空国防,航空航天国防,ITA,80.54,Wait,,91.1301,92.4653,73.0077,0.0553,-0.33,0.2549,0.1146,0.0781,19.4576,4,0.2
2026-08-11,VZ,Verizon Communications Inc.,通讯服务,电信,XLC,47.27,Bad Market,,48.6627,49.0502,43.9697,0.0273,1.2938,0.0882,0.3881,0.03,5.0804,3.5,0.366
2026-08-11,WAB,Westinghouse Air Brake Technolo,工业,工业机械,XLI,298.04,Wait,,308.7704,310.9515,283.979,0.0244,1.6946,0.0284,0.3568,0.2021,26.9725,3,0.4099
2026-08-11,WAY,Waystar Holding Corp.,软件,软件,IGV,24.3,Wait,,24.9499,25.3247,19.7026,0.0514,1.2688,0.0552,0.1095,0.1439,5.6221,4,0.2
2026-08-11,WBI,WaterBridge Infrastructure LLC,油气,油气设备服务,XLE,32.3,Wait,,36.5335,37.0188,29.7394,0.0501,-1.0354,0.0305,0.0956,0.033,7.2794,4,0.2
2026-08-11,WCC,"WESCO International, Inc.",工业,工业分销,XLI,366.17,Wait,,377.7617,382.1452,323.3791,0.0399,1.6261,0.0663,0.1911,0.0277,58.7662,3.5,0.2506
2026-08-11,WDC,Western Digital Corporation,科技硬件,存储硬件,XLK,437.93,Wait,,592.5676,607.534,546.6785,0.1139,-1.3567,0.1821,0.2585,0.0304,60.8555,4,0.2
2026-08-11,WDS,Woodside Energy Group Limited,油气,油气勘探开发,XLE,23.3,Wait,,23.693,23.8649,21.7413,0.0246,1.8528,-0.0042,0.3369,0.0346,2.1236,3,0.4067
2026-08-11,WEN,Wendy's Company (The),消费,餐饮,XLY,7.55,Wait,,8.0752,8.2031,7.2351,0.0565,0.0657,0.0158,0.0,0.005,0.9681,4,0.2
2026-08-11,WES,"Western Midstream Partners, LP",油气,油气中游,AMLP,48.12,Wait,,48.4112,48.7219,44.823,0.0215,1.3518,0.0351,0.3142,0.0975,3.8989,3,0.4646
2026-08-11,WFRD,Weatherford International plc,油气,油气设备服务,XLE,94.43,Wait,,93.8443,94.9547,97.0655,0.0392,2.4648,-0.0091,0.2072,0.1428,-2.1108,3.5,0.2551
2026-08-11,WMB,"Williams Companies, Inc. (The)",油气,油气中游,XLE,72.31,Wait,,76.7031,77.2738,71.8121,0.0263,-0.1267,0.041,0.1279,0.1003,5.4617,3.5,0.3801
2026-08-11,WMT,Walmart Inc.,消费,消费必需品,XLP,113.26,Wait,,116.0826,116.8475,113.6911,0.0225,0.5383,-0.0626,0.0254,0.1145,3.1564,3,0.4442
2026-08-11,WOLF,"Wolfspeed, Inc.",半导体,半导体,SOXX,30.14,Wait,,36.0461,37.1804,58.3772,0.1254,0.706,-0.2202,0.1131,0.2238,-21.1968,4,0.2
2026-08-11,WPM,Wheaton Precious Metals Corp,矿业,金,GDX,134.41,Wait,,135.5441,137.0498,116.634,0.0373,4.1845,-0.0539,0.4271,0.0441,20.4157,3.5,0.2678
2026-08-11,WTTR,"Select Water Solutions, Inc.",油气,油气设备服务,XLE,21.11,Wait,,22.4857,22.8241,17.747,0.0534,1.1629,0.3266,0.1315,0.0547,5.0771,4,0.2
2026-08-11,WULF,TeraWulf Inc.,数据中心,数据中心,DTCR,16.75,Bad Market,,22.3264,22.861,21.8522,0.1064,-0.8129,-0.0194,0.273,0.1129,1.0088,4,0.2
2026-08-11,WYFI,"WhiteFiber, Inc.",数据中心,数据中心,DTCR,24.22,Bad Market,,39.1937,40.2342,30.8962,0.1432,-0.4166,0.0085,0.3684,0.0465,9.3381,4,0.2
2026-08-11,XE,"X-Energy, Inc.",公用电力,核能,NLR,20.57,Bad Market,,23.0034,23.5334,22.6025,0.0859,2.1235,-0.1878,0.2304,0.1502,0.931,4,0.2
2026-08-11,XEL,Xcel Energy Inc.,公用电力,电力,XLU,77.66,Bad Market,,82.4466,82.9591,77.1054,0.022,-0.754,0.0397,0.1644,0.0578,5.8536,3,0.4546
2026-08-11,XNDU,Xanadu Quantum Technologies Lim,科技硬件,量子计算,QTUM,10.34,Wait,,11.7604,12.001,14.632,0.0776,-0.4501,-0.6091,0.0865,0.1308,-2.631,4,0.2
2026-08-11,XOM,ExxonMobil Holdings Corporation,油气,综合油气,XLE,159.8,Wait,,161.388,162.5633,148.0374,0.0245,1.7798,0.0266,0.4737,0.0424,14.5259,3,0.4079
2026-08-11,XP,XP Inc.,金融地产,资本市场,XLF,15.51,Wait,,17.4551,17.6229,15.9628,0.0361,-2.2863,-0.1521,0.2478,0.1434,1.66,3.5,0.2774
2026-08-11,YPF,YPF Sociedad Anonima,油气,综合油气,XLE,49.15,Wait,,53.0315,53.6027,49.6864,0.0387,-0.7254,0.0625,0.069,0.0229,3.9163,3.5,0.2582
2026-08-11,ZETA,Zeta Global Holdings Corp.,软件,软件,IGV,29.15,Too High,,27.8667,28.3567,21.006,0.056,4.0542,0.1996,0.3936,0.2574,7.3507,4,0.2
2026-08-11,ZWS,Zurn Elkay Water Solutions Corp,工业,污水处理,XLI,51.82,Wait,,53.6982,54.1225,48.23,0.0273,1.5644,0.0411,0.3026,0.1114,5.8925,3.5,0.3664
2026-08-12,AA,Alcoa Corporation,矿业,铝加工,XME,51.22,Wait,,54.5922,55.288,75.6727,0.0453,2.0957,-0.1674,0.09,0.208,-20.3847,3.5,0.2208
2026-08-12,AAOI,"Applied Optoelectronics, Inc.",科技硬件,光通信,XLK,138.08,Wait,,138.8128,143.587,139.2343,0.1153,1.7613,-0.0288,0.1412,0.0773,4.3526,4,0.2
2026-08-12,AAPL,Apple Inc.,科技硬件,消费电子,XLK,302.25,Wait,,343.1025,345.6671,310.1597,0.0283,-2.3666,0.1174,0.1347,0.0257,35.5074,3.5,0.3536
2026-08-12,ABVX,Abivax SA,医疗健康,生物技术,XLV,125.52,Wait,,141.1552,142.8791,124.5381,0.0458,-0.6279,-0.1623,0.2514,0.0057,18.3409,3.5,0.2184
2026-08-12,ACLS,"Axcelis Technologies, Inc.",半导体,半导体,SOXX,142.14,Wait,,147.0379,150.0798,151.0413,0.0713,0.7956,0.0378,0.0482,0.0389,-0.9615,4,0.2
2026-08-12,ACMR,"ACM Research, Inc.",半导体,半导体设备,SOXX,81.26,Wait,,100.5097,102.9316,94.5968,0.0994,-0.0767,0.1109,0.1334,0.0264,8.3348,4,0.2
2026-08-12,ADI,"Analog Devices, Inc.",半导体,半导体,SOXX,384.43,Wait,,396.5943,400.7922,396.5046,0.0364,0.5938,-0.0168,0.0116,0.0251,4.2876,3.5,0.2747
2026-08-12,AEHR,Aehr Test Systems,半导体,半导体材料,SOXX,129.23,Too High,,119.6987,123.4768,66.8054,0.0975,3.1787,0.1863,0.3525,0.0891,56.6715,4,0.2
2026-08-12,AEM,Agnico Eagle Mines Limited,矿业,金,GDX,185.18,Enter,0.7779,183.6018,185.6305,159.4814,0.0365,4.953,-0.0466,0.5318,0.0423,26.1492,3.5,0.2738
2026-08-12,AES,The AES Corporation,公用电力,再生能源,XLU,14.71,Bad Market,,14.8893,14.9068,14.6844,0.004,-1.1019,-0.4821,0.0847,0.0191,0.2224,3,0.5
2026-08-12,AEVA,"Aeva Technologies, Inc.",科技硬件,电子元件,XLK,25.16,Wait,,27.127,27.8874,19.1505,0.1008,2.6323,0.1047,0.2085,0.002,8.7369,4,0.2
2026-08-12,AG,First Majestic Silver Corp.,矿业,银,SIL,19.16,Enter,0.0219,19.1536,19.4441,17.2072,0.0505,2.6203,-0.1593,0.2473,0.0087,2.2369,4,0.2
2026-08-12,AGI,Alamos Gold Inc.,矿业,金,GDX,33.53,Wait,,33.7853,34.1958,36.0105,0.0408,2.7382,-0.196,0.3452,0.0943,-1.8147,3.5,0.245
2026-08-12,AGRO,Adecoagro S.A.,基础材料,农业,MOO,9.29,Bad Market,,11.4029,11.5333,11.2883,0.0468,-1.663,-0.1674,0.1876,0.2468,0.245,3.5,0.2137
2026-08-12,AHR,"American Healthcare REIT, Inc.",金融地产,医疗地产,XLRE,52.59,Wait,,58.2459,58.7472,51.8712,0.0318,-2.1561,0.1231,0.0492,0.0563,6.876,3.5,0.3147
2026-08-12,AIR,AAR Corp.,航空国防,航空航天国防,ITA,148.16,Wait,,150.9116,152.7399,128.0994,0.0411,1.525,0.1177,0.2317,0.2421,24.6406,3.5,0.2431
2026-08-12,AKAM,"Akamai Technologies, Inc.",软件,软件,IGV,122.78,Wait,,127.4415,129.4386,133.7308,0.0542,0.7782,0.0707,0.0314,0.1309,-4.2922,4,0.2
2026-08-12,ALAB,"Astera Labs, Inc.",半导体,半导体,SOXX,318.8,Wait,,368.903,379.1826,345.9587,0.1075,0.1813,0.1599,0.1179,0.0106,33.2239,4,0.2
2026-08-12,ALB,Albemarle Corporation,基础材料,锂电池,XLB,128.34,Wait,,132.4934,134.1427,158.2279,0.0428,1.4706,-0.241,0.0512,0.2464,-24.0852,3.5,0.2334
2026-08-12,ALGM,"Allegro MicroSystems, Inc.",半导体,半导体,SOXX,42.47,Wait,,53.0109,54.0472,55.8021,0.0813,-0.7203,0.0035,0.309,0.0254,-1.7549,4,0.2
2026-08-12,ALKS,Alkermes plc,医疗健康,生物制药,XBI,50.28,Wait,,53.4728,54.0269,48.755,0.0367,-0.2599,0.1045,0.1001,0.265,5.272,3.5,0.2722
2026-08-12,ALM,Almonty Industries Inc.,矿业,钨矿,XME,14.37,Wait,,16.0391,16.4126,15.719,0.0867,0.9117,-0.0893,0.0411,0.1031,0.6936,4,0.2
2026-08-12,AMBQ,"Ambiq Micro, Inc.",半导体,半导体,SOXX,65.59,Wait,,86.5805,88.2313,68.4693,0.0839,-0.5587,0.0648,0.2308,0.0841,19.762,4,0.2
2026-08-12,AMD,"Advanced Micro Devices, Inc.",半导体,半导体,SOXX,482.93,Wait,,559.0489,569.1272,446.5323,0.0696,-0.4043,0.1286,0.1197,0.0132,122.595,4,0.2
2026-08-12,AME,"AMETEK, Inc.",工业,电气设备,XLI,258.52,Wait,,258.8852,260.5294,239.8574,0.0212,2.7467,0.0279,0.4645,0.2235,20.672,3,0.4717
2026-08-12,AMGN,Amgen Inc.,医疗健康,制药,XLV,416.18,Wait,,421.3618,424.8012,377.0736,0.0275,2.7458,0.1984,0.4585,0.2984,47.7277,3.5,0.363
2026-08-12,AMKR,"Amkor Technology, Inc.",半导体,半导体材料,SOXX,55.59,Wait,,71.2055,72.7136,73.4408,0.0904,-0.326,-0.0229,0.1686,0.0554,-0.7272,4,0.2
2026-08-12,AMPX,"Amprius Technologies, Inc.",基础材料,锂电池,XLB,12.24,Wait,,12.2732,12.563,19.0462,0.0789,1.9116,-0.2391,0.109,0.0885,-6.4832,4,0.2
2026-08-12,AMT,American Tower Corporation (REI,金融地产,通信铁塔,XLRE,170.43,Wait,,180.9643,182.4662,176.5977,0.0294,0.0911,0.0348,0.0177,0.0922,5.8685,3.5,0.3404
2026-08-12,AMZN,"Amazon.com, Inc.",消费,互联网零售,XLY,267.28,Wait,,286.6928,289.3405,253.1304,0.033,1.4627,0.1314,0.1569,0.0037,36.2101,3.5,0.3028
2026-08-12,ANAB,"AnaptysBio, Inc.",医疗健康,生物制药,XBI,56.98,Wait,,70.4776,71.4791,56.4571,0.0586,0.6966,-0.0273,0.1824,0.0337,15.022,4,0.2
2026-08-12,ANDG,Andersen Group Inc.,金融地产,个性化服务,XLF,50.0,Wait,,50.25,50.9466,41.6227,0.0464,1.8901,0.0172,0.3169,0.1896,9.3239,3.5,0.2153
2026-08-12,ANET,"Arista Networks, Inc.",科技硬件,硬件,XLK,210.5,Too High,,200.0395,203.3238,154.0593,0.052,2.9167,0.1942,0.2622,0.193,49.2646,4,0.2
2026-08-12,APA,APA Corporation,油气,油气勘探开发,XLE,39.97,Wait,,41.4197,41.8599,35.884,0.0367,2.4914,0.0242,0.2884,0.0269,5.976,3.5,0.2724
2026-08-12,APD,"Air Products and Chemicals, Inc",基础材料,化工,XLB,304.07,Wait,,312.3507,314.473,292.9674,0.0233,0.9488,-0.0017,0.0332,0.0754,21.5056,3,0.4298
2026-08-12,APG,APi Group Corporation,工业,工业服务,XLI,43.55,Too High,,42.7555,43.1474,39.1074,0.03,2.5163,-0.0057,0.1933,0.0631,4.04,3.5,0.3333
2026-08-12,APH,Amphenol Corporation,科技硬件,光通信,XLK,169.96,Wait,,173.9396,176.0247,151.9942,0.0409,1.5561,0.0537,0.2066,0.1936,24.0305,3.5,0.2445
2026-08-12,APLD,Applied Digital Corporation,数据中心,数据中心,DTCR,31.15,Wait,,31.8232,32.6531,38.5856,0.0888,1.042,-0.1153,0.0769,0.1767,-5.9325,4,0.2
2026-08-12,APP,Applovin Corporation,软件,广告技术,IGV,303.76,Wait,,457.9591,465.8028,509.1177,0.0861,-3.6472,-0.1179,0.4663,0.1835,-43.3149,4,0.2
2026-08-12,APPS,"Digital Turbine, Inc.",软件,软件,IGV,12.41,Wait,,14.6358,15.0045,9.4743,0.099,2.029,0.4468,0.1872,0.2426,5.5301,4,0.2
2026-08-12,AR,Antero Resources Corporation,油气,油气勘探生产,XLE,37.48,Enter,0.099,37.4448,37.8003,32.9526,0.0316,2.3199,-0.0112,0.2885,0.0127,4.8477,3.5,0.3163
2026-08-12,ARM,Arm Holdings plc,半导体,半导体,SOXX,271.87,Wait,,303.7123,310.7958,345.0139,0.0868,0.271,0.0252,0.1113,0.0375,-34.2181,4,0.2
2026-08-12,AROC,"Archrock, Inc.",油气,油气中游,AMLP,33.28,Wait,,38.8628,39.2622,37.2902,0.04,-1.8331,0.0226,0.4017,0.0989,1.972,3.5,0.25
2026-08-12,ARQQ,Arqit Quantum Inc.,半导体,半导体,SOXX,23.72,Wait,,24.8119,25.4448,21.2816,0.0889,2.2725,-0.0236,0.2334,0.0787,4.1632,4,0.2
2026-08-12,ARXS,"Arxis, Inc.",航空国防,航空航天国防,ITA,58.1,Wait,,60.6548,61.652,46.6937,0.0572,3.0437,0.2131,0.4052,0.269,14.9583,4,0.2
2026-08-12,ASC,Ardmore Shipping Corporation,航运,海运,SEA,16.67,Wait,,17.6067,17.8268,16.7219,0.044,0.246,0.0566,0.0391,0.1203,1.1049,3.5,0.2272
2026-08-12,ASTS,"AST SpaceMobile, Inc.",航空国防,通讯设备,ITA,74.31,Wait,,73.147,74.9576,108.9494,0.0812,2.0033,-0.2092,0.0933,0.1147,-33.9919,4,0.2
2026-08-12,ASX,"ASE Technology Holding Co., Ltd",半导体,半导体,SOXX,39.28,Wait,,41.188,41.89,35.7599,0.0596,0.8265,0.1266,0.0436,0.051,6.1302,4,0.2
2026-08-12,ATRO,Astronics Corporation,航空国防,航空航天国防,ITA,87.89,Too High,,78.6841,80.0853,68.4672,0.0531,3.5909,0.2048,0.3231,0.2032,11.6181,4,0.2
2026-08-12,AU,AngloGold Ashanti PLC,矿业,金,GDX,97.92,Wait,,98.4192,99.729,82.2085,0.0446,3.4853,-0.0293,0.3715,0.0548,17.5206,3.5,0.2243
2026-08-12,AUGO,Aura Minerals Inc.,矿业,金,GDX,77.53,Enter,0.352,77.0877,78.3442,60.5162,0.054,4.7084,-0.0587,0.3037,0.0149,17.828,4,0.2
2026-08-12,AVGO,Broadcom Inc.,半导体,半导体,SOXX,416.05,Wait,,431.9205,436.6641,426.2277,0.038,1.3234,-0.032,0.2027,0.0033,10.4364,3.5,0.2631
2026-08-12,AVNT,Avient Corporation,基础材料,化工,XLB,45.33,Wait,,46.1433,46.6383,39.9147,0.0364,4.1104,0.1905,0.4473,0.2432,6.7237,3.5,0.2747
2026-08-12,AVT,"Avnet, Inc.",科技硬件,电子元器,XLK,97.31,Wait,,98.3731,99.5243,83.9691,0.0394,1.9035,0.2453,0.3613,0.1221,15.5552,3.5,0.2536
2026-08-12,AVTR,"Avantor, Inc.",医疗健康,生命科学工具,XLV,13.93,Wait,,14.5193,14.6897,12.392,0.0408,2.7272,0.1632,0.4771,0.3945,2.2977,3.5,0.2453
2026-08-12,AXIA,AXIA Energia,公用电力,可再生能源,XLU,9.59,Bad Market,,10.9159,11.0206,11.399,0.0364,-2.0008,0.0106,0.0861,0.2614,-0.3785,3.5,0.2749
2026-08-12,AXP,American Express Company,金融地产,支付,XLF,344.08,Wait,,365.0108,367.2317,339.3615,0.0215,0.0465,-0.0601,0.1107,0.1352,27.8702,3,0.4648
2026-08-12,AXTI,AXT Inc,半导体,半导体,SOXX,78.47,Wait,,90.7156,93.919,98.1179,0.1361,1.9535,0.0269,0.2175,0.1796,-4.1989,4,0.2
2026-08-12,B,Barrick Mining Corporation,矿业,金,GDX,41.23,Wait,,44.0923,44.5991,37.7673,0.041,2.0227,0.018,0.2574,0.0104,6.8318,3.5,0.2441
2026-08-12,BAC,Bank of America Corporation,金融地产,银行,XLF,64.81,Enter,0.9089,64.5242,64.8387,60.855,0.0162,2.5326,-0.0795,0.4451,0.409,3.9836,3,0.5
2026-08-12,BB,BlackBerry Limited,软件,软件,IGV,8.77,Wait,,11.1259,11.2999,10.4912,0.0661,-0.0241,0.0192,0.3356,0.0451,0.8087,4,0.2
2026-08-12,BBIO,"BridgeBio Pharma, Inc.",医疗健康,生物科技,XBI,83.84,Wait,,86.7284,87.5733,80.3125,0.0336,0.4286,-0.0675,0.0807,0.1821,7.2608,3.5,0.2977
2026-08-12,BBVA,Banco Bilbao Vizcaya Argentaria,金融地产,银行,XLF,28.5,Wait,,28.7775,28.944,26.8349,0.0195,2.9854,-0.0527,0.353,0.3039,2.1091,3,0.5
2026-08-12,BCPC,Balchem Corporation,基础材料,化工,XLB,179.76,Wait,,182.2176,183.4589,168.0073,0.023,2.7208,0.0499,0.4119,0.2092,15.4515,3,0.4345
2026-08-12,BDC,Belden Inc,科技硬件,网络基础,XLK,138.03,Enter,0.9594,136.5303,138.0935,116.913,0.0377,4.6012,0.0673,0.5639,0.2221,21.1804,3.5,0.2649
2026-08-12,BE,Bloom Energy Corporation,公用电力,电力,GRID,237.16,Wait,,248.785,256.8625,238.1502,0.1135,1.0321,0.0753,0.0125,0.0788,18.7123,4,0.2
2026-08-12,BELFB,Bel Fuse Inc.,科技硬件,电子元件,XLK,294.45,Wait,,304.1083,309.3107,263.6749,0.0589,1.0796,0.0853,0.1646,0.0479,45.6358,4,0.2
2026-08-12,BEPC,Brookfield Renewable Corporatio,公用电力,电力,XLU,35.0,Bad Market,,35.29,35.6154,36.1834,0.031,1.3335,-0.0863,0.0709,0.0897,-0.568,3.5,0.3227
2026-08-12,BHE,"Benchmark Electronics, Inc.",科技硬件,解决方案,XLK,81.94,Wait,,86.2876,87.6039,81.1188,0.0535,0.2272,0.1216,0.0042,0.0252,6.4851,4,0.2
2026-08-12,BHP,BHP Group Limited,矿业,金属采矿,XME,90.12,Wait,,91.5112,92.2038,85.0696,0.0256,2.1488,-0.011,0.2814,0.0616,7.1342,3.5,0.3904
2026-08-12,BKH,Black Hills Corporation,公用电力,天然气/电力,XLU,73.16,Bad Market,,76.5416,77.0399,71.057,0.0227,-0.3302,-0.0191,0.1648,0.0224,5.9829,3,0.4405
2026-08-12,BKNG,Booking Holdings Inc. Common St,消费,在线旅游,XLY,212.26,Wait,,216.5426,218.7218,188.9965,0.0342,2.7121,0.0813,0.4371,0.2702,29.7253,3.5,0.2922
2026-08-12,BKR,Baker Hughes Company,油气,油气设备服务,XLE,64.28,Wait,,65.4528,65.9832,60.5419,0.0275,2.7952,-0.0428,0.3192,0.0302,5.4414,3.5,0.3636
2026-08-12,BKV,BKV Corporation,油气,油气勘探开发,XLE,26.11,Wait,,26.7911,27.1095,24.8353,0.0406,1.1542,-0.0006,0.0693,0.0968,2.2742,3.5,0.246
2026-08-12,BLK,"BlackRock, Inc.",金融地产,资管,XLF,1160.91,Enter,0.0611,1160.4491,1167.9909,1073.4213,0.0217,2.7026,-0.0608,0.3573,0.1071,94.5696,3,0.4618
2026-08-12,BLZE,"Backblaze, Inc.",软件,软件,IGV,19.34,Wait,,20.1292,20.638,13.0058,0.0877,2.6361,0.5514,0.1574,0.3004,7.6323,4,0.2
2026-08-12,BNS,Bank Nova Scotia Halifax Pfd 3,金融地产,银行,XLF,90.33,Wait,,90.9824,91.3978,86.1356,0.0153,1.6677,0.0226,0.1222,0.2246,5.2623,3,0.5
2026-08-12,BNTX,BioNTech SE,医疗健康,生物技术,XBI,92.74,Wait,,94.5974,95.3876,88.3259,0.0284,0.3474,-0.0922,0.0569,0.026,7.0617,3.5,0.3521
2026-08-12,BP,BP p.l.c.,油气,综合油气,XLE,42.93,Wait,,45.6493,45.9767,41.4,0.0254,0.1791,0.0306,0.124,0.0356,4.5768,3.5,0.3933
2026-08-12,BTSG,"BrightSpring Health Services, I",医疗健康,医疗健康,XLV,59.68,Wait,,73.5845,74.5961,59.421,0.0565,-2.1363,0.3078,0.2102,0.0149,15.1752,4,0.2
2026-08-12,BTU,Peabody Energy Corporation,油气,煤矿,XLE,24.66,Wait,,24.8966,25.2307,27.3123,0.0452,1.5822,-0.1658,0.1107,0.0068,-2.0817,3.5,0.2214
2026-08-12,BUD,Anheuser-Busch Inbev SA Sponsor,消费,消费必需品,XLP,79.19,Wait,,87.2719,87.8091,81.1081,0.0226,-2.0258,0.0895,0.0055,0.0726,6.701,3,0.4422
